Distance,Gray_Value
65.3555,7956.037
65.487,5707.685
65.6185,4568.693
65.75,4898.232
65.8815,6059.807
66.013,9264.396
66.1445,15849.416
66.276,22986.504
66.4075,25901.262
66.539,20308.221
66.6705,13806.779
66.802,10773.662
66.9335,11287.482
67.065,9444.9
67.1965,7424.806
67.328,5878.089
67.4595,4489.131
67.591,3622.072
67.7225,2678.138
67.854,2759.652
67.9855,3501.757
68.117,3950.788
68.2485,4187.771
68.38,4371.503
68.5115,4145.333
68.643,3762.226
68.7745,3964.942
68.906,3199.219
69.0375,3382.722
69.169,3768.314
69.3005,3416.501
69.432,3611.512
69.5635,4328.76
69.695,4204.689
69.8265,4098.104
69.958,4365.899
70.0895,4591.612
70.221,5096.235
70.3525,4762.444
70.484,5160.771
70.6155,5057.215
70.747,5393.581
70.8785,5146.723
71.01,4006.12
71.1415,3423.224
71.273,3672.489
71.4045,3608.448
71.536,3714.271
71.6675,3957.625
71.799,4702.923
71.9305,4738.211
72.062,5178.002
72.1935,5234.073
72.325,5956.069
72.4565,6014.486
72.588,6826.506
72.7195,9223.264
72.851,15589.566
72.9825,14807.632
73.114,9685.056
73.2455,8864.67
73.377,9127.642
73.5085,7147.573
73.64,5837.924
73.7715,4390.858
73.903,4030.679
74.0345,4369.571
74.166,4959.178
74.2975,3682.434
74.429,4782.767
74.5605,4132.532
74.692,4407.851
74.8235,4494.853
74.955,5124.069
75.0865,4730.944
75.218,4974.271
75.3495,4542.8
75.481,4131
75.6125,5861.866
75.744,8908.591
75.8755,18495.098
76.007,39161.383
76.1385,48817.336
76.27,49593.227
