Distance,Gray_Value
41.291,4438.431
41.4225,6284.998
41.554,5626.086
41.6855,4409.381
41.817,3595.159
41.9485,2881.047
42.08,2052.405
42.2115,1803.893
42.343,2215.111
42.4745,4197.881
42.606,8727.623
42.7375,13679.999
42.869,12436.292
43.0005,6763.704
43.132,3735.241
43.2635,2246.838
43.395,1874.5
43.5265,1799.649
43.658,1777.276
43.7895,2507.376
43.921,2975.662
44.0525,3439.212
44.184,3294.643
44.3155,2270.874
44.447,2237.035
44.5785,2524.069
44.71,1756.82
44.8415,1411.485
44.973,2037.604
45.1045,3598.179
45.236,4357.248
45.3675,3663.093
45.499,3319.498
45.6305,2828.593
45.762,3176.565
45.8935,2674.107
46.025,1979.701
46.1565,1182.052
46.288,1177.589
46.4195,1408.83
46.551,1897.625
46.6825,2486.963
46.814,2146.188
46.9455,2703.71
47.077,2829.801
47.2085,4978.546
47.34,10177.754
47.4715,16773.623
47.603,13879.07
47.7345,7036.523
47.866,3779.489
47.9975,2372.021
48.129,1778.051
48.2605,1588.889
48.392,1807.751
48.5235,2549.919
48.655,2460.662
48.7865,2244.033
48.918,2493.453
49.0495,3743.399
49.181,4889.163
49.3125,4616.338
49.444,4057.513
49.5755,3246.897
49.707,3126.558
49.8385,2882.924
49.97,2978.801
50.1015,3561.291
50.233,3878.951
50.3645,3711.25
50.496,3200.339
50.6275,3517.051
50.759,3217.176
50.8905,2522.894
51.022,2328.616
51.1535,1603.163
51.285,1497.946
51.4165,1847.694
51.548,2481.99
51.6795,2599.233
51.811,2886.712
51.9425,2504.043
52.074,2481.578
52.2055,2334.104
52.337,2612.858
52.4685,3289.749
52.6,3049.056
52.7315,3163.324
52.863,2861.291
52.9945,2591.541
53.126,2700.707
53.2575,3954.129
53.389,4298.842
53.5205,4141.572
53.652,3820.684
53.7835,2913.101
53.915,2521.844
54.0465,2640.682
54.178,3100.989
54.3095,3054.771
54.441,3021.616
54.5725,2892.735
54.704,2715.022
54.8355,2285.948
54.967,2064.279
55.0985,1946.24
55.23,2379.934
55.3615,2167.529
55.493,3274.853
55.6245,3219.015
55.756,2535.747
55.8875,2067.485
56.019,2406.21
56.1505,2767.758
56.282,2758.082
56.4135,2455.721
56.545,2544.566
56.6765,2678.18
56.808,3246.554
56.9395,4111.629
57.071,6414.505
57.2025,13450.493
57.334,27340.021
57.4655,39419.41
57.597,39449.98
57.7285,25777.262
57.86,11081.233
57.9915,4719.384
58.123,2778.783
58.2545,2303.962
58.386,1995.328
58.5175,1808.515
58.649,1442.597
58.7805,1100.633
58.912,1129.659
59.0435,1290.67
59.175,1538.974
59.3065,1537.054
59.438,1753.071
59.5695,1932.32
59.701,1892.783
59.8325,2185.492
59.964,2149.049
60.0955,1758.743
60.227,2061.222
60.3585,2393.212
60.49,2681.754
60.6215,3459.142
60.753,3384.729
60.8845,3383.923
61.016,4143.302
61.1475,4725.802
61.279,8504.469
61.4105,22223.094
61.542,37838.59
61.6735,40644.785
61.805,41961.391
61.9365,34818.887
62.068,21782.861
62.1995,11164.186
62.331,7847.539
62.4625,6555.494
62.594,5822.659
62.7255,3965.552
62.857,2662.032
62.9885,2025.431
63.12,1692.118
63.2515,1552.394
63.383,2168.317
63.5145,2971.92
