Distance,Gray_Value
14.5965,993.114
14.728,1674.023
14.8595,2016.338
14.991,1158.476
15.1225,466.066
15.254,445.226
15.3855,979.309
15.517,1515.341
15.6485,1300.064
15.78,610.367
15.9115,161.164
16.043,257.178
16.1745,150.525
16.306,198.373
16.4375,99.447
16.569,347.024
16.7005,869.352
16.832,1583.128
16.9635,1593.312
17.095,1625.682
17.2265,1427.688
17.358,1913.637
17.4895,2397.867
17.621,1307.316
17.7525,691.214
17.884,363.555
18.0155,377.071
18.147,652.116
18.2785,1704.34
18.41,2682.614
18.5415,3697.793
18.673,5958.67
18.8045,6692.097
18.936,4325.855
19.0675,2740.387
19.199,1444.626
19.3305,565.343
19.462,105.663
19.5935,253.454
19.725,298.808
19.8565,303.52
19.988,681.237
20.1195,495.704
20.251,311.968
20.3825,217.991
20.514,250.777
20.6455,152.272
20.777,348.445
20.9085,202.314
21.04,58.541
21.1715,60.239
21.303,76.367
21.4345,197.24
21.566,375.673
21.6975,302.32
21.829,166.098
21.9605,97.353
22.092,46.521
22.2235,107.573
22.355,83.279
22.4865,111.696
22.618,29.474
22.7495,36.866
22.881,12.621
23.0125,87.185
23.144,127.192
23.2755,260.108
23.407,578.744
23.5385,1191.203
23.67,2521.236
23.8015,3587.906
23.933,3551.062
24.0645,4050.505
24.196,5606.758
24.3275,4326.601
24.459,2169.885
24.5905,804.779
24.722,734.069
24.8535,425.711
24.985,619.599
25.1165,1728.196
25.248,2744.307
25.3795,2831.373
25.511,1843.505
25.6425,697.304
25.774,651.946
25.9055,1713.905
26.037,3046.246
26.1685,1948.1
26.3,2238.377
26.4315,4245.837
26.563,5273.681
26.6945,2739.052
26.826,1522.568
26.9575,566.907
27.089,401.31
27.2205,326.445
27.352,486.496
27.4835,550.692
27.615,351.942
27.7465,382.595
27.878,779.493
28.0095,1780.992
28.141,3392.055
28.2725,5363.231
28.404,3628.823
28.5355,1775.909
28.667,709.907
28.7985,409.708
28.93,368.081
29.0615,271.438
29.193,383.183
29.3245,314.6
29.456,688.841
29.5875,2085.56
29.719,4129.583
29.8505,5341.414
29.982,4576.078
30.1135,3745.832
30.245,2787.926
30.3765,3355.07
30.508,4116.259
30.6395,3129.165
30.771,1370.011
30.9025,1394.857
31.034,2057.157
31.1655,4103.579
31.297,4472.057
31.4285,2705.53
31.56,1061.987
31.6915,296.558
31.823,133.717
31.9545,70.56
32.086,131.912
32.2175,116.898
32.349,448.491
32.4805,1067.192
32.612,1852.631
32.7435,1514.817
32.875,1140.979
33.0065,1704.349
33.138,3446.582
33.2695,4774.886
33.401,3177.637
33.5325,1392.761
33.664,1113.903
33.7955,1995.547
33.927,2828.8
34.0585,1379.655
34.19,538.072
34.3215,372.42
34.453,715.455
34.5845,778.244
34.716,904.217
34.8475,739.962
34.979,1191.587
35.1105,1773.725
35.242,1752.671
35.3735,1584.554
35.505,2009.105
35.6365,2542.493
35.768,2027.679
35.8995,1633.148
36.031,2458.937
36.1625,3967.788
36.294,7687.274
36.4255,12115.397
36.557,15614.348
36.6885,14673.267
36.82,9052.22
36.9515,5313.325
37.083,3474.488
37.2145,3676.286
37.346,3802.071
37.4775,2551.484
37.609,2359.29
37.7405,1781.252
37.872,908.048
38.0035,501.55
38.135,415.925
38.2665,594.916
38.398,1280.311
38.5295,2088.073
38.661,2638.312
38.7925,4222.935
38.924,5827.161
39.0555,7242.238
39.187,9567.085
39.3185,11396.569
39.45,10279.801
39.5815,6959.396
39.713,3742.335
39.8445,1339.807
39.976,1369.019
40.1075,2267.069
40.239,2144.757
40.3705,1512.081
40.502,917.754
40.6335,828.169
40.765,1065.318
40.8965,1382.677
41.028,1169.51
41.1595,789.477
41.291,962.72
41.4225,1023.015
41.554,1753.101
41.6855,3263.288
41.817,2079.657
41.9485,718.096
42.08,274.869
42.2115,250.697
42.343,301.28
42.4745,450.678
42.606,266.814
42.7375,348.791
42.869,822.981
43.0005,2791.375
43.132,8204.398
43.2635,14869.165
43.395,14505.273
43.5265,8887.475
43.658,4342.192
43.7895,2383.946
43.921,1545.102
44.0525,1307.124
44.184,766.654
44.3155,294.014
44.447,69.607
44.5785,101.342
44.71,146.498
44.8415,192.124
44.973,472.164
45.1045,962.033
45.236,1271.989
45.3675,839.836
45.499,256.331
45.6305,163.585
45.762,220.338
45.8935,244.139
46.025,142.975
46.1565,117.241
46.288,112.773
46.4195,174.44
46.551,231.53
46.6825,204.921
46.814,37.369
46.9455,68.758
47.077,135.424
47.2085,68.768
47.34,171.663
47.4715,190.249
47.603,139.265
47.7345,165.587
47.866,140.579
47.9975,254.257
48.129,274.136
48.2605,642.237
48.392,1000.563
48.5235,1060.432
48.655,1053.227
48.7865,1267.745
48.918,2019.494
49.0495,2279.347
49.181,1726.373
49.3125,1455.831
49.444,1745.524
49.5755,4058.483
49.707,9486.064
49.8385,15190.629
49.97,16387.289
50.1015,14238.055
50.233,9437.218
50.3645,4346.45
50.496,1825.714
50.6275,1283.07
50.759,873.532
50.8905,277.743
51.022,179.183
51.1535,556.136
51.285,320.739
51.4165,240.825
51.548,119.737
51.6795,233.2
51.811,604.383
51.9425,552.779
52.074,273.51
52.2055,188.641
52.337,163.216
52.4685,237.176
52.6,219.122
52.7315,110.119
52.863,182.801
52.9945,537.96
53.126,454.932
53.2575,710.183
53.389,1078.675
53.5205,999.784
53.652,967.479
53.7835,1132.109
53.915,1243.317
54.0465,1320.786
54.178,1073.149
54.3095,676.227
54.441,516.331
54.5725,421.607
54.704,443.003
54.8355,574.487
54.967,657.594
55.0985,1008.231
55.23,1008.358
55.3615,1263.661
55.493,1270.612
55.6245,815.269
55.756,805.922
55.8875,566.931
56.019,947.91
56.1505,1372.276
56.282,1024.07
56.4135,359.512
56.545,255.423
56.6765,419.738
56.808,593.569
56.9395,1645.62
57.071,2930.023
57.2025,3872.137
57.334,3482
57.4655,4023.21
57.597,2263.522
57.7285,1533.694
57.86,845.331
57.9915,505.546
58.123,693.384
58.2545,2232.364
58.386,6961.388
58.5175,12333.458
58.649,10513.232
58.7805,6320.028
58.912,2825.288
59.0435,840.597
59.175,183.363
59.3065,207.678
